time,open,high,low,close
2026-09-23T13:37:41+00:00,1.08954626,1.08995747,1.08898288,1.08976417
2026-09-23T13:38:41+00:00,1.08976417,1.08998233,1.08871346,1.08889236
2026-09-23T13:39:41+00:00,1.08889236,1.08946169,1.08887911,1.08911014
2026-09-23T13:40:41+00:00,1.08911014,1.08922865,1.08871930,1.08889232
2026-09-23T13:41:41+00:00,1.08889232,1.08983756,1.08871690,1.08976343
2026-09-23T13:42:41+00:00,1.08976343,1.09065138,1.08958114,1.09063524
2026-09-23T13:43:41+00:00,1.09063524,1.09078479,1.09006342,1.09041711
2026-09-23T13:44:41+00:00,1.09041711,1.09054392,1.08953496,1.08954478
2026-09-23T13:45:41+00:00,1.08954478,1.08988416,1.08836418,1.08867314
2026-09-23T13:46:41+00:00,1.08867314,1.08878842,1.08748655,1.08780220
2026-09-23T13:47:41+00:00,1.08780220,1.08813657,1.08766565,1.08801976
2026-09-23T13:48:41+00:00,1.08801976,1.08828434,1.08743205,1.08823736
2026-09-23T13:49:41+00:00,1.08823736,1.08925407,1.08822853,1.08910795
2026-09-23T13:50:41+00:00,1.08910795,1.08964466,1.08869285,1.08954359
2026-09-23T13:51:41+00:00,1.08954359,1.09055288,1.08950612,1.09041522
2026-09-23T13:52:41+00:00,1.09041522,1.09082974,1.09034824,1.09063330
2026-09-23T13:53:41+00:00,1.09063330,1.09066541,1.08970927,1.08976079
2026-09-23T13:54:41+00:00,1.08976079,1.08979559,1.08954144,1.08954284
2026-09-23T13:55:41+00:00,1.08954284,1.08995024,1.08938541,1.08976075
2026-09-23T13:56:41+00:00,1.08976075,1.08980132,1.08947764,1.08954280
2026-09-23T13:57:41+00:00,1.08954280,1.08981409,1.08900669,1.08910698
2026-09-23T13:58:41+00:00,1.08910698,1.08924728,1.08814560,1.08823569
2026-09-23T13:59:41+00:00,1.08823569,1.08945980,1.08818557,1.08910628
2026-09-23T14:00:41+00:00,1.08910628,1.09032118,1.08871514,1.08997757
2026-09-23T14:01:41+00:00,1.08997757,1.09022122,1.08894725,1.08910559
2026-09-23T14:02:41+00:00,1.08910559,1.08962206,1.08909971,1.08932341
2026-09-23T14:03:41+00:00,1.08932341,1.08952268,1.08910117,1.08910555
2026-09-23T14:04:41+00:00,1.08910555,1.09011025,1.08901429,1.08997683
2026-09-23T14:05:41+00:00,1.08997683,1.09117832,1.08991345,1.09084881
2026-09-23T14:06:41+00:00,1.09084881,1.09185595,1.09081806,1.09172149
2026-09-23T14:07:41+00:00,1.09172149,1.09185392,1.09108397,1.09128480
2026-09-23T14:08:41+00:00,1.09128480,1.09178974,1.09116387,1.09172131
2026-09-23T14:09:41+00:00,1.09172131,1.09218182,1.09169987,1.09193965
2026-09-23T14:10:41+00:00,1.09193965,1.09256772,1.09157556,1.09237643
2026-09-23T14:11:41+00:00,1.09237643,1.09270702,1.09223752,1.09259491
2026-09-23T14:12:41+00:00,1.09259491,1.09274707,1.09153492,1.09172083
2026-09-23T14:13:41+00:00,1.09172083,1.09284765,1.09150688,1.09259421
2026-09-23T14:14:41+00:00,1.09259421,1.09290053,1.09196889,1.09215717
2026-09-23T14:15:41+00:00,1.09215717,1.09304861,1.09191940,1.09303090
2026-09-23T14:16:41+00:00,1.09303090,1.09305085,1.09241622,1.09259369
2026-09-23T14:17:41+00:00,1.09259369,1.09270337,1.09197086,1.09215665
2026-09-23T14:18:41+00:00,1.09215665,1.09216363,1.09181089,1.09193822
2026-09-23T14:19:41+00:00,1.09193822,1.09222820,1.09157487,1.09171983
2026-09-23T14:20:41+00:00,1.09171983,1.09262498,1.09140732,1.09259321
2026-09-23T14:21:41+00:00,1.09259321,1.09273587,1.09167296,1.09171914
2026-09-23T14:22:41+00:00,1.09171914,1.09268025,1.09150723,1.09259252
2026-09-23T14:23:41+00:00,1.09259252,1.09320277,1.09231568,1.09302956
2026-09-23T14:24:41+00:00,1.09302956,1.09336940,1.09253099,1.09259235
2026-09-23T14:25:41+00:00,1.09259235,1.09317079,1.09226618,1.09237383
2026-09-23T14:26:41+00:00,1.09237383,1.09244990,1.09212985,1.09215536
2026-09-23T14:27:41+00:00,1.09215536,1.09321580,1.09215518,1.09302908
2026-09-23T14:28:41+00:00,1.09302908,1.09352346,1.09295524,1.09346629
2026-09-23T14:29:41+00:00,1.09346629,1.09464289,1.09340941,1.09434106
2026-09-23T14:30:41+00:00,1.09434106,1.09463536,1.09429164,1.09455993
2026-09-23T14:31:41+00:00,1.09455993,1.09459658,1.09422559,1.09434102
2026-09-23T14:32:41+00:00,1.09434102,1.09487611,1.09404603,1.09455989
2026-09-23T14:33:41+00:00,1.09455989,1.09472347,1.09352679,1.09368424
2026-09-23T14:34:41+00:00,1.09368424,1.09423687,1.09356680,1.09390298
2026-09-23T14:35:41+00:00,1.09390298,1.09409536,1.09338942,1.09368420
2026-09-23T14:36:41+00:00,1.09368420,1.09377716,1.09320184,1.09324673
2026-09-23T14:37:41+00:00,1.09324673,1.09374139,1.09313951,1.09346538
2026-09-23T14:38:41+00:00,1.09346538,1.09356345,1.09258382,1.09259061
2026-09-23T14:39:41+00:00,1.09259061,1.09277581,1.09214391,1.09237209
2026-09-23T14:40:41+00:00,1.09237209,1.09241858,1.09146008,1.09149819
2026-09-23T14:41:41+00:00,1.09149819,1.09170804,1.09107422,1.09127989
2026-09-23T14:42:41+00:00,1.09127989,1.09128694,1.09035674,1.09040687
2026-09-23T14:43:41+00:00,1.09040687,1.09141450,1.09002402,1.09084303
2026-09-23T14:44:41+00:00,1.09084303,1.09133392,1.09068947,1.09106120
2026-09-23T14:45:41+00:00,1.09106120,1.09143558,1.09057594,1.09062478
2026-09-23T14:46:41+00:00,1.09062478,1.09165576,1.09034257,1.09149728
2026-09-23T14:47:41+00:00,1.09149728,1.09198644,1.09097382,1.09106068
2026-09-23T14:48:41+00:00,1.09106068,1.09130773,1.09053388,1.09084247
2026-09-23T14:49:41+00:00,1.09084247,1.09094800,1.09027553,1.09040613
2026-09-23T14:50:41+00:00,1.09040613,1.09132741,1.09017479,1.09127845
2026-09-23T14:51:41+00:00,1.09127845,1.09173851,1.09019128,1.09040543
2026-09-23T14:52:41+00:00,1.09040543,1.09142753,1.09026856,1.09127775
2026-09-23T14:53:41+00:00,1.09127775,1.09226894,1.09089999,1.09215077
2026-09-23T14:54:41+00:00,1.09215077,1.09312328,1.09214217,1.09302449
2026-09-23T14:55:41+00:00,1.09302449,1.09333422,1.09211659,1.09215007
2026-09-23T14:56:41+00:00,1.09215007,1.09302763,1.09206087,1.09302379
2026-09-23T14:57:41+00:00,1.09302379,1.09404847,1.09279669,1.09389821
2026-09-23T14:58:41+00:00,1.09389821,1.09436445,1.09377122,1.09433577
2026-09-23T14:59:41+00:00,1.09433577,1.09468243,1.09414256,1.09455464
2026-09-23T15:00:41+00:00,1.09455464,1.09469699,1.09407682,1.09411682
2026-09-23T15:01:41+00:00,1.09411682,1.09416488,1.09367628,1.09367917
2026-09-23T15:02:41+00:00,1.09367917,1.09394666,1.09316715,1.09324170
2026-09-23T15:03:41+00:00,1.09324170,1.09368010,1.09302553,1.09367900
2026-09-23T15:04:41+00:00,1.09367900,1.09369217,1.09323596,1.09346026
2026-09-23T15:05:41+00:00,1.09346026,1.09432201,1.09331021,1.09389764
2026-09-23T15:06:41+00:00,1.09389764,1.09446867,1.09369375,1.09411642
2026-09-23T15:07:41+00:00,1.09411642,1.09418166,1.09341843,1.09367877
2026-09-23T15:08:41+00:00,1.09367877,1.09414964,1.09338677,1.09411624
2026-09-23T15:09:41+00:00,1.09411624,1.09522383,1.09318880,1.09499153
2026-09-23T15:10:41+00:00,1.09499153,1.09505341,1.09458511,1.09477253
2026-09-23T15:11:41+00:00,1.09477253,1.09492896,1.09364903,1.09389671
2026-09-23T15:12:41+00:00,1.09389671,1.09403719,1.09344643,1.09367793
2026-09-23T15:13:41+00:00,1.09367793,1.09457498,1.09347947,1.09455287
2026-09-23T15:14:41+00:00,1.09455287,1.09490217,1.09400825,1.09411505
2026-09-23T15:15:41+00:00,1.09411505,1.09463572,1.09409201,1.09455270
2026-09-23T15:16:41+00:00,1.09455270,1.09552074,1.09435860,1.09542834
2026-09-23T15:17:41+00:00,1.09542834,1.09649540,1.09506309,1.09630468
2026-09-23T15:18:41+00:00,1.09630468,1.09663239,1.09538945,1.09542764
2026-09-23T15:19:41+00:00,1.09542764,1.09638051,1.09504289,1.09630398
2026-09-23T15:20:41+00:00,1.09630398,1.09659504,1.09537144,1.09542694
2026-09-23T15:21:41+00:00,1.09542694,1.09604165,1.09501940,1.09586511
2026-09-23T15:22:41+00:00,1.09586511,1.09636222,1.09571370,1.09608428
2026-09-23T15:23:41+00:00,1.09608428,1.09732982,1.09574225,1.09696115
2026-09-23T15:24:41+00:00,1.09696115,1.09751489,1.09668963,1.09739993
2026-09-23T15:25:41+00:00,1.09739993,1.09826786,1.09716994,1.09783889
2026-09-23T15:26:41+00:00,1.09783889,1.09806368,1.09749473,1.09761932
2026-09-23T15:27:41+00:00,1.09761932,1.09772019,1.09698574,1.09718027
2026-09-23T15:28:41+00:00,1.09718027,1.09785364,1.09712868,1.09761914
2026-09-23T15:29:41+00:00,1.09761914,1.09772045,1.09664100,1.09674104
2026-09-23T15:30:41+00:00,1.09674104,1.09723975,1.09666072,1.09696039
2026-09-23T15:31:41+00:00,1.09696039,1.09810302,1.09675338,1.09783796
2026-09-23T15:32:41+00:00,1.09783796,1.09808957,1.09725225,1.09739882
2026-09-23T15:33:41+00:00,1.09739882,1.09744749,1.09705177,1.09717934
2026-09-23T15:34:41+00:00,1.09717934,1.09729609,1.09670274,1.09674047
2026-09-23T15:35:41+00:00,1.09674047,1.09766796,1.09647334,1.09761786
2026-09-23T15:36:41+00:00,1.09761786,1.09762714,1.09720434,1.09739834
2026-09-23T15:37:41+00:00,1.09739834,1.09795883,1.09734768,1.09761782
2026-09-23T15:38:41+00:00,1.09761782,1.09785970,1.09603723,1.09673973
2026-09-23T15:39:41+00:00,1.09673973,1.09689713,1.09641542,1.09652038
2026-09-23T15:40:41+00:00,1.09652038,1.09712607,1.09648996,1.09695899
2026-09-23T15:41:41+00:00,1.09695899,1.09753659,1.09666352,1.09739777
2026-09-23T15:42:41+00:00,1.09739777,1.09741044,1.09665112,1.09695881
2026-09-23T15:43:41+00:00,1.09695881,1.09751929,1.09694634,1.09739759
2026-09-23T15:44:41+00:00,1.09739759,1.09785370,1.09707430,1.09761707
2026-09-23T15:45:41+00:00,1.09761707,1.09807236,1.09722846,1.09739755
2026-09-23T15:46:41+00:00,1.09739755,1.09747262,1.09693722,1.09695859
2026-09-23T15:47:41+00:00,1.09695859,1.09714689,1.09596872,1.09608102
2026-09-23T15:48:41+00:00,1.09608102,1.09659758,1.09573753,1.09651945
2026-09-23T15:49:41+00:00,1.09651945,1.09654656,1.09609535,1.09630015
2026-09-23T15:50:41+00:00,1.09630015,1.09697550,1.09615718,1.09673867
2026-09-23T15:51:41+00:00,1.09673867,1.09675090,1.09615669,1.09629997
2026-09-23T15:52:41+00:00,1.09629997,1.09728901,1.09628499,1.09717701
2026-09-23T15:53:41+00:00,1.09717701,1.09736296,1.09667584,1.09695757
2026-09-23T15:54:41+00:00,1.09695757,1.09718600,1.09631160,1.09651879
2026-09-23T15:55:41+00:00,1.09651879,1.09704994,1.09624825,1.09695740
2026-09-23T15:56:41+00:00,1.09695740,1.09708846,1.09667109,1.09673801
2026-09-23T15:57:41+00:00,1.09673801,1.09701308,1.09621677,1.09651866
2026-09-23T15:58:41+00:00,1.09651866,1.09771291,1.09624316,1.09739587
2026-09-23T15:59:41+00:00,1.09739587,1.09791360,1.09683844,1.09783483
2026-09-23T16:00:41+00:00,1.09783483,1.09783548,1.09675887,1.09695656
2026-09-23T16:01:41+00:00,1.09695656,1.09720253,1.09560169,1.09607899
2026-09-23T16:02:41+00:00,1.09607899,1.09620424,1.09519433,1.09564056
2026-09-23T16:03:41+00:00,1.09564056,1.09614907,1.09555836,1.09607882
2026-09-23T16:04:41+00:00,1.09607882,1.09625116,1.09584288,1.09585960
2026-09-23T16:05:41+00:00,1.09585960,1.09591846,1.09456181,1.09498291
2026-09-23T16:06:41+00:00,1.09498291,1.09562696,1.09472176,1.09542090
2026-09-23T16:07:41+00:00,1.09542090,1.09566891,1.09500335,1.09563998
2026-09-23T16:08:41+00:00,1.09563998,1.09578339,1.09459314,1.09476347
2026-09-23T16:09:41+00:00,1.09476347,1.09484385,1.09431222,1.09432556
2026-09-23T16:10:41+00:00,1.09432556,1.09467846,1.09367504,1.09388783
2026-09-23T16:11:41+00:00,1.09388783,1.09411396,1.09298441,1.09301272
2026-09-23T16:12:41+00:00,1.09301272,1.09352507,1.09270413,1.09344993
2026-09-23T16:13:41+00:00,1.09344993,1.09360179,1.09263026,1.09301255
2026-09-23T16:14:41+00:00,1.09301255,1.09401923,1.09298077,1.09388696
2026-09-23T16:15:41+00:00,1.09388696,1.09477900,1.09376257,1.09476207
2026-09-23T16:16:41+00:00,1.09476207,1.09476807,1.09424855,1.09432417
2026-09-23T16:17:41+00:00,1.09432417,1.09433724,1.09395627,1.09410531
2026-09-23T16:18:41+00:00,1.09410531,1.09477853,1.09405496,1.09454295
2026-09-23T16:19:41+00:00,1.09454295,1.09481805,1.09425698,1.09476186
2026-09-23T16:20:41+00:00,1.09476186,1.09490368,1.09376283,1.09388605
2026-09-23T16:21:41+00:00,1.09388605,1.09503827,1.09362822,1.09476116
2026-09-23T16:22:41+00:00,1.09476116,1.09493077,1.09424074,1.09454221
2026-09-23T16:23:41+00:00,1.09454221,1.09503028,1.09449749,1.09476112
2026-09-23T16:24:41+00:00,1.09476112,1.09479181,1.09368984,1.09388531
2026-09-23T16:25:41+00:00,1.09388531,1.09440917,1.09281152,1.09301020
2026-09-23T16:26:41+00:00,1.09301020,1.09314499,1.09218443,1.09257300
2026-09-23T16:27:41+00:00,1.09257300,1.09284769,1.09234169,1.09279151
2026-09-23T16:28:41+00:00,1.09279151,1.09301454,1.09246263,1.09257295
2026-09-23T16:29:41+00:00,1.09257295,1.09371494,1.09242674,1.09344701
2026-09-23T16:30:41+00:00,1.09344701,1.09353057,1.09247938,1.09257225
2026-09-23T16:31:41+00:00,1.09257225,1.09316976,1.09212405,1.09235374
2026-09-23T16:32:41+00:00,1.09235374,1.09268430,1.09170138,1.09191680
2026-09-23T16:33:41+00:00,1.09191680,1.09221872,1.09180993,1.09213518
2026-09-23T16:34:41+00:00,1.09213518,1.09225586,1.09136176,1.09169833
2026-09-23T16:35:41+00:00,1.09169833,1.09192021,1.09127081,1.09191667
2026-09-23T16:36:41+00:00,1.09191667,1.09217924,1.09160479,1.09169829
2026-09-23T16:37:41+00:00,1.09169829,1.09215803,1.09162096,1.09191663
2026-09-23T16:38:41+00:00,1.09191663,1.09296605,1.09165133,1.09279016
2026-09-23T16:39:41+00:00,1.09279016,1.09311630,1.09259290,1.09300872
2026-09-23T16:40:41+00:00,1.09300872,1.09400971,1.09276440,1.09388313
2026-09-23T16:41:41+00:00,1.09388313,1.09390328,1.09280799,1.09300802
2026-09-23T16:42:41+00:00,1.09300802,1.09318419,1.09244254,1.09257082
2026-09-23T16:43:41+00:00,1.09257082,1.09308004,1.09254084,1.09300785
2026-09-23T16:44:41+00:00,1.09300785,1.09413626,1.09289666,1.09388226
2026-09-23T16:45:41+00:00,1.09388226,1.09450531,1.09384816,1.09431981
2026-09-23T16:46:41+00:00,1.09431981,1.09438917,1.09312328,1.09344435
2026-09-23T16:47:41+00:00,1.09344435,1.09380689,1.09266847,1.09300697
2026-09-23T16:48:41+00:00,1.09300697,1.09335397,1.09239919,1.09256977
2026-09-23T16:49:41+00:00,1.09256977,1.09260787,1.09205319,1.09213274
2026-09-23T16:50:41+00:00,1.09213274,1.09215399,1.09167706,1.09191431
2026-09-23T16:51:41+00:00,1.09191431,1.09234912,1.09093864,1.09104078
2026-09-23T16:52:41+00:00,1.09104078,1.09147875,1.09100402,1.09147720
2026-09-23T16:53:41+00:00,1.09147720,1.09154195,1.09083141,1.09104061
2026-09-23T16:54:41+00:00,1.09104061,1.09150723,1.09093028,1.09147703
2026-09-23T16:55:41+00:00,1.09147703,1.09236057,1.09106518,1.09235021
2026-09-23T16:56:41+00:00,1.09235021,1.09286547,1.09185321,1.09278715
2026-09-23T16:57:41+00:00,1.09278715,1.09310078,1.09169579,1.09191292
2026-09-23T16:58:41+00:00,1.09191292,1.09283511,1.09159761,1.09278645
2026-09-23T16:59:41+00:00,1.09278645,1.09311310,1.09274328,1.09300501
2026-09-23T17:00:41+00:00,1.09300501,1.09321887,1.09252054,1.09256781
2026-09-23T17:01:41+00:00,1.09256781,1.09264902,1.09167319,1.09169376
2026-09-23T17:02:41+00:00,1.09169376,1.09218993,1.09128631,1.09191210
2026-09-23T17:03:41+00:00,1.09191210,1.09321113,1.09157889,1.09278563
2026-09-23T17:04:41+00:00,1.09278563,1.09345659,1.09270393,1.09322274
2026-09-23T17:05:41+00:00,1.09322274,1.09332929,1.09212381,1.09234816
2026-09-23T17:06:41+00:00,1.09234816,1.09282339,1.09206789,1.09256663
2026-09-23T17:07:41+00:00,1.09256663,1.09285294,1.09169239,1.09212960
2026-09-23T17:08:41+00:00,1.09212960,1.09264488,1.09206914,1.09256645
2026-09-23T17:09:41+00:00,1.09256645,1.09312898,1.09238122,1.09300348
2026-09-23T17:10:41+00:00,1.09300348,1.09333301,1.09297460,1.09322208
2026-09-23T17:11:41+00:00,1.09322208,1.09357793,1.09282979,1.09300344
2026-09-23T17:12:41+00:00,1.09300344,1.09340878,1.09292039,1.09322204
2026-09-23T17:13:41+00:00,1.09322204,1.09336848,1.09198022,1.09234746
2026-09-23T17:14:41+00:00,1.09234746,1.09257915,1.09205530,1.09212899
2026-09-23T17:15:41+00:00,1.09212899,1.09235214,1.09113235,1.09125529
2026-09-23T17:16:41+00:00,1.09125529,1.09222007,1.09101924,1.09212829
2026-09-23T17:17:41+00:00,1.09212829,1.09267514,1.09199072,1.09256514
2026-09-23T17:18:41+00:00,1.09256514,1.09304714,1.09237591,1.09300217
2026-09-23T17:19:41+00:00,1.09300217,1.09326045,1.09256851,1.09278357
2026-09-23T17:20:41+00:00,1.09278357,1.09313129,1.09245123,1.09256501
2026-09-23T17:21:41+00:00,1.09256501,1.09288385,1.09234435,1.09278352
2026-09-23T17:22:41+00:00,1.09278352,1.09288582,1.09202555,1.09234641
2026-09-23T17:23:41+00:00,1.09234641,1.09323250,1.09225411,1.09322029
2026-09-23T17:24:41+00:00,1.09322029,1.09336292,1.09262141,1.09300165
2026-09-23T17:25:41+00:00,1.09300165,1.09329637,1.09202850,1.09212725
2026-09-23T17:26:41+00:00,1.09212725,1.09222914,1.09120523,1.09125355
2026-09-23T17:27:41+00:00,1.09125355,1.09226553,1.09118404,1.09212655
2026-09-23T17:28:41+00:00,1.09212655,1.09265466,1.09200175,1.09234498
2026-09-23T17:29:41+00:00,1.09234498,1.09259582,1.09201316,1.09212651
2026-09-23T17:30:41+00:00,1.09212651,1.09214279,1.09116179,1.09125281
2026-09-23T17:31:41+00:00,1.09125281,1.09134223,1.09088230,1.09103456
2026-09-23T17:32:41+00:00,1.09103456,1.09219837,1.09093272,1.09190739
2026-09-23T17:33:41+00:00,1.09190739,1.09233998,1.09178791,1.09212577
2026-09-23T17:34:41+00:00,1.09212577,1.09216185,1.09108018,1.09125207
2026-09-23T17:35:41+00:00,1.09125207,1.09169628,1.09074444,1.09168857
2026-09-23T17:36:41+00:00,1.09168857,1.09260414,1.09157683,1.09256192
2026-09-23T17:37:41+00:00,1.09256192,1.09273730,1.09153905,1.09168787
2026-09-23T17:38:41+00:00,1.09168787,1.09172420,1.09067696,1.09081452
2026-09-23T17:39:41+00:00,1.09081452,1.09126522,1.09070268,1.09103268
2026-09-23T17:40:41+00:00,1.09103268,1.09199285,1.09072819,1.09190551
2026-09-23T17:41:41+00:00,1.09190551,1.09224918,1.09184814,1.09212389
2026-09-23T17:42:41+00:00,1.09212389,1.09235342,1.09182993,1.09190547
2026-09-23T17:43:41+00:00,1.09190547,1.09280835,1.09179930,1.09277899
2026-09-23T17:44:41+00:00,1.09277899,1.09361733,1.09262557,1.09321610
2026-09-23T17:45:41+00:00,1.09321610,1.09420602,1.09310576,1.09409067
2026-09-23T17:46:41+00:00,1.09409067,1.09441352,1.09361211,1.09365303
2026-09-23T17:47:41+00:00,1.09365303,1.09395810,1.09309470,1.09343430
2026-09-23T17:48:41+00:00,1.09343430,1.09375036,1.09317248,1.09365299
2026-09-23T17:49:41+00:00,1.09365299,1.09386333,1.09314901,1.09321553
2026-09-23T17:50:41+00:00,1.09321553,1.09367010,1.09289948,1.09343417
2026-09-23T17:51:41+00:00,1.09343417,1.09397416,1.09325571,1.09387154
2026-09-23T17:52:41+00:00,1.09387154,1.09395096,1.09295877,1.09299644
2026-09-23T17:53:41+00:00,1.09299644,1.09365007,1.09259254,1.09343364
2026-09-23T17:54:41+00:00,1.09343364,1.09413874,1.09309985,1.09387101
2026-09-23T17:55:41+00:00,1.09387101,1.09428954,1.09378005,1.09408978
2026-09-23T17:56:41+00:00,1.09408978,1.09437268,1.09375858,1.09387096
2026-09-23T17:57:41+00:00,1.09387096,1.09393887,1.09340414,1.09365219
2026-09-23T17:58:41+00:00,1.09365219,1.09422853,1.09328323,1.09387092
2026-09-23T17:59:41+00:00,1.09387092,1.09399257,1.09364144,1.09365215
2026-09-23T18:00:41+00:00,1.09365215,1.09420953,1.09359508,1.09408961
2026-09-23T18:01:41+00:00,1.09408961,1.09452510,1.09338015,1.09387079
2026-09-23T18:02:41+00:00,1.09387079,1.09409281,1.09340303,1.09343324
2026-09-23T18:03:41+00:00,1.09343324,1.09385992,1.09336023,1.09365193
2026-09-23T18:04:41+00:00,1.09365193,1.09410122,1.09363347,1.09387066
2026-09-23T18:05:41+00:00,1.09387066,1.09500708,1.09367492,1.09474576
2026-09-23T18:06:41+00:00,1.09474576,1.09520867,1.09400888,1.09430786
2026-09-23T18:07:41+00:00,1.09430786,1.09547079,1.09421051,1.09518331
2026-09-23T18:08:41+00:00,1.09518331,1.09577642,1.09513264,1.09562138
2026-09-23T18:09:41+00:00,1.09562138,1.09566643,1.09537906,1.09540226
2026-09-23T18:10:41+00:00,1.09540226,1.09548400,1.09508866,1.09518318
2026-09-23T18:11:41+00:00,1.09518318,1.09530417,1.09423087,1.09430703
2026-09-23T18:12:41+00:00,1.09430703,1.09433364,1.09313591,1.09343158
2026-09-23T18:13:41+00:00,1.09343158,1.09359329,1.09285472,1.09321289
2026-09-23T18:14:41+00:00,1.09321289,1.09324501,1.09268154,1.09299425
2026-09-23T18:15:41+00:00,1.09299425,1.09372805,1.09296348,1.09343145
2026-09-23T18:16:41+00:00,1.09343145,1.09416589,1.09303948,1.09365014
2026-09-23T18:17:41+00:00,1.09365014,1.09456489,1.09335225,1.09452506
2026-09-23T18:18:41+00:00,1.09452506,1.09509148,1.09415469,1.09496287
2026-09-23T18:19:41+00:00,1.09496287,1.09606606,1.09465682,1.09583884
2026-09-23T18:20:41+00:00,1.09583884,1.09584752,1.09555082,1.09561967
2026-09-23T18:21:41+00:00,1.09561967,1.09657991,1.09540014,1.09649617
2026-09-23T18:22:41+00:00,1.09649617,1.09676290,1.09553204,1.09561897
2026-09-23T18:23:41+00:00,1.09561897,1.09570983,1.09496324,1.09518072
2026-09-23T18:24:41+00:00,1.09518072,1.09570235,1.09482706,1.09496168
2026-09-23T18:25:41+00:00,1.09496168,1.09561891,1.09475843,1.09539966
2026-09-23T18:26:41+00:00,1.09539966,1.09641045,1.09523623,1.09627598
2026-09-23T18:27:41+00:00,1.09627598,1.09746185,1.09611397,1.09715300
2026-09-23T18:28:41+00:00,1.09715300,1.09801221,1.09680719,1.09759186
2026-09-23T18:29:41+00:00,1.09759186,1.09839356,1.09730034,1.09803090
2026-09-23T18:30:41+00:00,1.09803090,1.09828311,1.09780153,1.09825051
2026-09-23T18:31:41+00:00,1.09825051,1.09826440,1.09786862,1.09803086
2026-09-23T18:32:41+00:00,1.09803086,1.09894590,1.09788268,1.09890928
2026-09-23T18:33:41+00:00,1.09890928,1.09936631,1.09861593,1.09934884
2026-09-23T18:34:41+00:00,1.09934884,1.09957928,1.09899306,1.09912897
2026-09-23T18:35:41+00:00,1.09912897,1.09940411,1.09891039,1.09934880
2026-09-23T18:36:41+00:00,1.09934880,1.09998863,1.09924504,1.09956867
2026-09-23T18:37:41+00:00,1.09956867,1.09982339,1.09947133,1.09978858
2026-09-23T18:38:41+00:00,1.09978858,1.10071317,1.09955548,1.10066841
